# {"t_start": 1597490725.952815, "env_id": "HopperBulletEnv-v0"} 
r,l,t
9.239376,13,72.64699
18.009067,6,72.657475
16.923968,6,72.668794
17.207538,6,72.679819
16.299284,5,72.68956
17.125621,7,72.702258
19.269355,14,72.726928
18.262354,7,72.739861
15.453271,8,72.755162
15.137952,5,72.764951
17.364584,16,72.793166
17.417559,5,72.802536
13.389898,9,72.818816
17.928039,8,72.833572
19.244659,9,72.849779
16.492189,5,72.859438
20.697186,13,72.882894
20.537064,15,72.910999
17.269386,12,72.932473
19.625984,13,72.957949
16.594568,7,72.972364
16.97245,9,72.989403
16.095724,7,73.002272
16.491197,6,73.013217
15.404627,7,73.026166
18.04884,5,73.035865
16.502455,16,73.064718
19.60947,16,73.093385
17.530393,7,73.106083
13.48915,5,73.115612
17.522213,8,73.130324
20.772273,10,73.151496
17.211434,7,73.165321
21.059391,12,73.188324
18.671996,9,73.204998
18.308511,10,73.223026
20.915063,10,73.244169
19.024908,14,73.271546
17.623673,7,73.284578
13.22977,9,73.300757
14.869235,10,73.319099
15.309911,6,73.329962
16.349139,6,73.340971
18.739126,9,73.357305
16.874411,6,73.368083
17.347068,5,73.377589
22.112979,13,73.400638
15.400855,7,73.41306
17.323028,9,73.429018
16.507223,6,73.439891
18.568128,6,73.452399
14.426089,5,73.463609
15.050846,6,73.474485
17.260596,6,73.48551
16.5669,5,73.496084
18.990225,7,73.509049
17.567255,10,73.527482
16.674141,6,73.538272
14.96654,5,73.5476
18.701994,6,73.55884
15.965935,7,73.571267
16.339554,9,73.587404
16.211867,8,73.601713
18.675421,7,73.614628
18.197555,7,73.627076
18.511261,9,73.644333
19.446823,10,73.661787
15.907178,7,73.674669
18.247617,8,73.689531
20.26765,10,73.70759
17.88341,7,73.720483
13.857852,11,73.740354
17.064399,7,73.754058
18.208161,8,73.76884
16.961386,9,73.784857
17.109021,5,73.79417
16.599445,6,73.80564
16.397057,8,73.820292
19.758851,12,73.842316
19.8871,7,73.855072
16.262961,11,73.874951
15.341423,13,73.898838
17.508643,10,73.917371
15.097452,11,73.937142
13.523007,6,73.948205
15.242201,5,73.95776
14.899305,6,73.968778
21.471673,9,73.984843
22.573784,11,74.00381
16.932011,9,74.019695
15.232228,6,74.030645
17.133401,6,74.041291
18.966468,11,74.064228
14.760681,6,74.075078
16.940175,11,74.094837
21.918642,21,74.135825
14.828483,5,74.144376
16.750803,5,74.154084
16.961123,7,74.171751
19.700553,13,74.195384
13.045401,6,74.206122
15.516675,5,74.215523
15.521234,7,74.228529
16.619799,6,74.239487
17.779328,12,74.261232
16.180258,7,74.276322
35.303062,34,74.336644
15.710078,10,74.354315
13.47265,7,74.366917
18.328052,7,74.37959
18.393589,7,74.392359
15.51875,8,74.407224
19.252694,12,74.428422
17.938501,8,74.442872
16.886962,8,74.457325
15.027273,7,74.46991
12.730481,7,74.48287
15.088928,6,74.493942
15.384454,8,74.508218
16.839396,5,74.521227
20.377582,9,74.53612
19.788564,15,74.562098
17.269834,9,74.57842
16.250676,6,74.589334
15.802683,16,74.617933
14.838801,6,74.628815
20.513996,9,74.644442
18.54689,5,74.653442
22.96752,15,74.678784
22.204334,9,74.69422
20.196386,9,74.709793
12.999423,12,74.730883
16.848621,7,74.743134
18.868179,21,74.777294
16.362816,5,74.785946
17.197677,8,74.800841
14.783863,7,74.81343
17.73752,11,74.832626
20.500518,15,74.859582
17.384596,7,74.872179
15.394995,5,74.881136
19.67118,9,74.897794
17.374232,7,74.910461
17.198451,6,74.921173
20.279008,7,74.933683
16.06754,6,74.944612
16.792097,7,74.957952
16.728773,9,74.976118
14.68567,7,74.989462
19.043351,9,75.00631
19.59009,7,75.695652
17.562655,9,75.712847
13.327313,7,75.727655
13.002199,5,75.737293
16.819805,8,75.751797
16.18807,5,75.760524
19.478682,6,75.77192
19.017638,9,75.788109
17.509891,6,75.798914
16.680336,6,75.80986
19.690823,13,75.832734
18.643222,9,75.848871
14.965742,5,75.857937
22.111716,25,75.901307
20.533313,10,75.91932
17.327165,6,75.930695
20.912166,9,75.947007
15.034606,10,75.965095
17.048338,8,75.97971
18.789312,6,75.991075
15.808322,5,76.000994
16.230158,7,76.01383
14.375763,5,76.023253
19.429001,9,76.03928
16.65486,7,76.051703
15.853959,7,76.064297
15.351262,21,76.101032
21.486607,24,76.143228
22.364091,16,76.17232
17.6677,7,76.185455
19.195702,21,76.222755
15.874037,6,76.235181
16.138181,9,76.252506
20.636679,12,76.277533
17.605091,6,76.288933
16.623458,7,76.302619
15.76979,5,76.312218
13.783195,5,76.322602
14.963302,5,76.332235
20.858181,10,76.350035
15.994966,6,76.361366
15.663062,7,76.375399
16.081548,11,76.397898
19.643833,12,76.421218
17.579378,11,76.442889
17.054009,13,76.466896
17.044747,7,76.479908
17.052484,5,76.488987
17.343349,9,76.504708
19.794572,10,76.523483
20.811083,10,76.542656
16.993623,6,76.553775
18.632038,7,76.566386
17.033564,6,76.577032
18.487669,11,76.596752
18.223985,6,76.608143
15.691036,5,76.617979
11.596505,6,76.62933
18.853587,7,76.644631
15.120559,6,76.660238
12.008745,14,76.687929
14.060485,7,76.700678
10.785108,19,76.735584
16.50981,6,76.747886
13.129786,6,76.759398
11.880618,9,76.775982
9.585964,15,76.80482
15.467611,6,76.815623
16.993465,6,76.826833
18.095571,7,76.840088
15.808873,6,76.852253
14.229092,5,76.862451
12.521429,12,76.885144
24.561093,17,76.917362
17.478394,5,76.926954
16.564909,12,76.948613
13.326395,5,76.957998
17.117767,5,76.967646
21.588855,11,76.987427
15.069201,6,76.99869
14.501381,5,77.008101
19.896754,8,77.022868
15.243833,5,77.032795
18.072787,16,77.061734
19.101796,13,77.086731
11.730589,5,77.096136
17.86771,9,77.113236
16.744427,14,77.13879
20.276991,13,77.164018
16.496726,12,77.187368
18.769189,10,77.211291
16.396689,8,77.235485
13.652742,7,77.252339
15.441512,8,77.271752
16.753928,8,77.288233
11.096615,11,77.310622
14.397051,5,77.322905
15.758124,6,77.33652
20.074469,11,77.358855
16.090859,6,77.372525
17.052495,7,77.387719
21.060179,18,77.449911
15.439333,15,77.492865
18.628907,6,77.51409
18.35953,8,77.530878
18.222322,12,77.555377
18.536258,10,77.574789
15.067179,8,77.589331
19.472026,7,77.602297
17.55133,6,77.61384
18.444982,8,77.628625
16.696957,8,77.643478
19.505987,8,77.658197
16.742218,10,77.676502
15.7918,10,77.694317
20.391859,10,77.712104
17.314695,6,77.7234
20.605668,21,77.765562
15.778058,10,77.787747
18.215734,6,77.799916
18.170564,7,77.813543
16.374721,8,77.82958
15.075,5,77.840126
15.475795,5,77.850122
14.695316,9,77.868675
19.617511,10,77.887794
16.442724,5,77.898831
21.177978,10,77.937003
25.023032,18,77.975679
17.872142,6,77.98759
19.481742,9,78.004706
21.762469,12,78.026545
14.533718,6,78.038039
19.297916,8,78.052585
18.008377,11,78.073671
15.668235,7,78.088534
18.999361,12,78.111824
21.3789,9,78.130077
15.375599,10,78.154122
17.928132,10,78.176796
21.845718,18,78.214606
15.66148,8,78.232608
15.35551,11,78.257305
16.729114,6,78.271907
15.330227,7,78.288498
16.012024,5,78.300627
15.178455,7,78.318535
15.145606,6,78.330663
18.355561,11,78.351551
14.58244,11,78.37348
18.779282,12,78.40459
15.876961,6,78.420094
19.176934,9,78.445622
16.824095,6,78.461318
18.103364,9,78.481706
15.676312,5,78.491098
18.344632,11,78.512471
21.883304,23,78.554013
14.577545,15,78.580994
16.497198,5,78.590577
20.328356,9,78.606815
16.567199,7,78.620482
21.994474,10,78.638453
17.394586,6,78.648927
13.722424,6,78.659913
14.999757,8,78.675951
21.625395,10,78.697917
17.739375,9,78.720382
16.221272,15,78.758674
16.775712,8,78.778699
15.088636,5,78.791602
18.101826,11,78.819198
16.541924,8,78.838241
15.94971,5,78.849766
12.956481,6,78.8657
13.670404,5,78.878027
19.558795,8,78.897504
15.719098,5,78.907832
16.497019,6,78.920019
15.648392,5,78.930955
17.009365,6,78.943918
16.604106,5,78.954319
19.294832,7,78.968885
17.325036,6,78.981354
20.946186,11,79.005519
15.281217,7,79.022892
18.796198,10,79.04498
21.642792,15,79.07189
18.992634,8,79.085926
23.717916,15,79.114762
22.167225,13,79.163321
18.313498,14,79.191718
17.828751,8,79.208451
15.822905,6,79.220973
18.287251,9,79.240118
22.811075,17,79.293771
13.284351,5,79.307662
18.915706,10,79.333028
15.510293,6,79.345789
15.714677,5,79.35636
22.70753,14,79.382247
22.527152,22,79.420353
17.065772,9,79.436056
15.849919,10,79.453782
17.951018,11,79.473068
18.043327,8,79.488139
17.914385,12,79.508961
14.560456,6,79.518811
17.653948,12,79.539287
18.018431,7,79.551561
15.855763,5,79.560756
19.568492,7,79.573298
17.347836,6,79.584195
20.748579,8,79.599076
18.299562,7,79.611268
28.366414,18,79.641339
17.124152,5,79.650299
18.222966,6,79.661082
14.476171,5,79.6707
27.490666,24,79.712922
17.567383,5,79.722502
15.350285,6,79.733695
19.776291,9,79.750462
18.33021,7,79.763709
17.492245,12,79.786081
14.414674,6,79.799361
17.101413,10,79.823882
19.406611,6,79.837768
16.961721,6,79.856049
18.517954,7,80.802977
14.726134,5,80.813052
12.788091,6,80.82608
20.298637,18,80.860119
20.535944,9,80.877434
21.415117,11,80.898472
21.209902,10,80.917603
15.811362,7,80.932068
21.911885,13,80.957827
17.960498,15,80.988052
14.219811,7,81.001906
19.726072,6,81.014619
15.782122,14,81.041578
17.453899,7,81.056601
15.262457,5,81.067431
17.745925,6,81.079896
18.488785,8,81.099985
17.723876,6,81.11349
17.327091,7,81.128688
11.89074,16,81.169195
18.610249,12,81.205494
17.487395,11,81.229875
17.464153,6,81.247161
18.623648,18,81.284595
15.997716,6,81.295739
16.881314,6,81.306792
13.436531,5,81.316083
17.93147,7,81.328703
16.520709,7,81.341409
14.131246,7,81.354785
16.016076,5,81.364155
15.026902,7,81.38025
12.770172,7,81.401619
24.321344,17,81.456078
15.620735,5,81.468187
16.793679,5,81.479466
16.182447,6,81.492801
16.397447,10,81.518628
15.629917,5,81.533151
16.430768,7,81.55566
19.666563,10,81.578329
19.176727,8,81.596628
23.267473,18,81.632632
29.851163,20,81.687658
18.684655,23,81.739451
15.271288,5,81.749385
19.630929,16,81.788568
20.101448,16,81.835352
13.233317,4,81.844744
18.019647,9,81.861092
17.42011,11,81.882808
16.432396,8,81.898656
18.31564,8,81.915634
16.97751,6,81.930695
15.93451,7,81.945646
17.896879,6,81.959712
25.93621,18,81.99515
17.7946,6,82.007671
26.77246,29,82.126858
19.107131,9,82.148129
17.440347,6,82.161099
19.351714,7,82.176657
16.510943,16,82.21107
16.472221,10,82.232342
17.897262,9,82.251109
15.763264,5,82.261542
21.681913,12,82.287224
11.874893,13,82.315904
19.420351,11,82.338744
27.196573,20,82.376019
20.922144,18,82.417052
26.604812,17,82.459819
18.907456,10,82.481565
19.098003,7,82.499592
19.315863,9,82.520669
15.880163,6,82.53621
19.684656,8,82.559613
19.205892,14,82.593171
19.047343,8,82.616246
18.318127,8,82.647152
18.281488,6,82.660618
18.691036,8,82.67814
20.307742,9,82.698422
16.504749,7,82.713507
20.036581,7,82.729369
21.108955,8,82.746449
17.111634,6,82.760686
18.166818,7,82.782731
14.84836,7,82.812538
20.548345,9,82.840936
17.680984,6,82.856898
14.787383,7,82.871277
18.810643,14,82.900201
19.50304,8,82.917269
15.951324,5,82.927394
19.959798,8,82.945142
19.436304,13,82.970213
17.818939,5,82.981271
16.769794,5,82.991824
16.030454,6,83.004329
19.324053,14,83.036936
19.593102,6,83.052961
16.062962,11,83.081796
18.394701,7,83.097366
14.154063,7,83.112185
14.083674,6,83.126083
15.899536,10,83.148149
19.20381,8,83.163982
18.946651,7,83.177527
20.32112,9,83.195684
22.105382,14,83.222498
17.528402,6,83.234165
16.059682,5,83.244541
16.676258,5,83.254415
17.000745,5,83.264702
20.580405,7,83.281902
17.314734,5,83.320023
17.730261,8,83.363835
15.897331,6,83.376012
20.465439,11,83.400997
17.270138,7,83.415089
14.621703,6,83.427035
19.026338,10,83.447044
12.035777,7,83.463314
17.149427,11,83.491368
14.768843,7,83.507832
14.233592,11,83.542073
8.776088,5,83.55246
17.671732,7,83.570412
16.656561,6,83.583822
19.579082,7,83.5991
19.540158,8,83.617929
15.715111,8,83.634331
15.395347,9,83.658235
22.496796,10,83.688424
13.739063,9,83.714237
17.135937,5,83.725362
17.166813,9,83.743172
14.808297,5,83.754149
18.550939,8,83.771118
19.253347,7,83.786716
17.64943,6,83.798352
18.581828,9,83.815582
18.197813,11,83.837327
18.197328,6,83.849345
18.723992,9,83.867091
15.210763,5,83.877129
20.895716,11,83.897345
16.937347,7,83.915201
16.342027,5,83.928962
13.353921,5,83.940519
15.431178,5,83.951755
26.719396,18,83.987192
16.603894,6,83.999782
17.597508,6,84.013128
16.663145,5,84.023362
20.728135,21,84.078148
15.781268,8,84.095111
15.52608,6,84.108062
14.69516,6,84.120487
11.881594,9,84.137642
19.133799,6,84.150861
17.113852,16,84.185828
15.411537,6,84.198149
15.586261,8,84.213586
12.278208,13,84.240569
16.027958,8,84.256251
19.930552,7,84.271372
16.720783,8,84.28648
19.147592,10,84.305206
17.329731,9,84.322617
18.877944,14,84.34954
18.929992,7,84.365384
23.599214,16,84.395337
17.714647,6,84.408668
18.61481,6,84.421715
15.373469,6,84.433545
18.549956,8,84.449886
19.388392,6,84.462277
22.051133,12,84.485394
21.752915,9,84.502271
17.320651,5,84.511928
17.470059,6,84.524446
17.885218,6,84.535658
18.190197,6,84.547363
15.838423,6,84.558771
15.558002,5,84.568283
25.003506,19,84.601952
13.80887,4,84.610469
16.185361,6,84.622089
17.75478,6,84.634182
14.77516,6,84.646711
18.238334,9,84.667772
23.154126,13,84.691827
17.502813,6,84.703326
22.675651,12,84.728278
19.861965,14,84.755745
21.273313,17,84.784738
14.739913,6,84.796108
21.16835,11,84.815257
20.136054,9,84.831146
20.105694,10,84.848915
21.189557,17,84.878583
17.66285,12,84.902258
20.511948,8,84.922218
24.226249,16,84.9511
21.757978,19,84.983424
20.536594,15,85.010434
21.224983,10,85.028041
19.567715,9,85.043888
24.599177,22,85.083152
17.451465,7,85.096398
17.671853,7,85.111693
15.02999,6,85.123242
18.487918,11,85.146433
13.733069,11,85.168751
23.75202,14,85.194047
19.306526,14,85.222241
20.877365,9,85.240041
14.905606,7,85.253505
16.069411,7,85.266733
29.307102,21,85.338082
21.279366,14,85.363555
21.616877,14,86.103197
14.591775,5,86.11276
18.65156,7,86.125952
18.747884,7,86.140331
14.421261,6,86.15189
18.614655,6,86.164562
16.362363,16,86.194889
9.16971,14,86.220424
16.250205,7,86.232777
18.803387,7,86.24492
19.624388,11,86.264904
19.215075,11,86.284646
17.184208,9,86.301186
24.203,20,86.335774
13.92272,11,86.355516
31.972377,23,86.397452
15.145696,7,86.410754
22.442529,8,86.425578
17.089506,7,86.438684
24.616884,17,86.468953
18.724126,6,86.480053
16.705175,6,86.491214
18.048709,9,86.507492
25.991009,16,86.536226
23.132443,11,86.556108
19.499663,7,86.568816
14.689666,8,86.583558
14.401308,10,86.601535
17.485317,12,86.623311
20.627031,9,86.640223
23.657541,9,86.657463
22.271012,25,86.702335
15.694485,7,86.715981
21.983024,13,86.741199
19.064343,7,86.756369
14.855663,5,86.76689
14.722035,9,86.794291
20.810407,17,86.827299
16.145983,5,86.837494
16.451536,6,86.849233
15.562206,5,86.859371
18.286866,6,86.871055
14.685287,15,86.898507
17.383752,15,86.927985
17.985557,9,86.946699
21.077847,17,86.977672
17.215268,17,87.00996
24.935248,20,87.050225
14.275803,4,87.058774
15.970629,5,87.068854
19.841071,7,87.086312
15.026386,5,87.09657
14.723844,7,87.109729
17.356509,7,87.123502
20.307791,12,87.146833
16.731083,6,87.157838
20.055711,7,87.171375
13.319361,5,87.181069
14.97497,17,87.210936
15.362157,6,87.22185
16.667763,7,87.234846
18.894714,7,87.248119
15.205733,14,87.273434
22.089498,12,87.295751
15.220694,5,87.305401
17.280834,8,87.31991
22.342011,17,87.350128
19.947349,9,87.36661
19.471368,6,87.377909
16.803914,8,87.393297
16.083457,5,87.403267
15.26689,5,87.413601
18.698014,13,87.437385
23.403732,17,87.469106
20.996291,18,87.503894
15.145989,7,87.516438
17.385713,7,87.529031
16.962505,6,87.541243
20.736719,11,87.562349
18.339418,11,87.58456
19.524949,7,87.598917
18.910572,11,87.62037
18.126521,7,87.634611
11.935722,6,87.646744
23.760352,16,87.678934
12.375803,7,87.692172
35.058567,25,87.739748
14.094109,6,87.750868
16.35685,5,87.760502
23.98324,16,87.789712
16.117155,8,87.8059
14.687908,8,87.820903
16.689767,8,87.836446
15.108672,5,87.847533
21.954571,12,87.86935
15.720312,8,87.88406
17.132046,9,87.900871
16.007201,6,87.91186
14.363385,5,87.921376
19.474549,7,87.934135
20.305958,8,87.948623
17.7529,9,87.965397
20.907713,8,87.981084
17.422122,7,87.994218
18.943439,7,88.007498
18.78604,8,88.022337
19.287146,8,88.03675
18.113504,10,88.05542
20.988213,10,88.074953
22.777378,14,88.102596
30.12257,29,88.157374
20.443906,8,88.172295
18.421161,8,88.186794
17.443785,6,88.197756
19.898369,20,88.233078
15.205785,12,88.254157
19.066037,7,88.266319
19.103381,9,88.282637
24.920544,30,88.334264
17.624022,6,88.345107
18.180377,9,88.361032
15.405347,6,88.372338
22.934771,14,88.398433
19.036811,7,88.411479
17.850273,6,88.422017
11.944291,8,88.435929
17.011115,15,88.461902
22.522503,18,88.513765
17.900277,10,88.53646
19.28036,11,88.556723
17.811625,8,88.572098
21.535834,7,88.585662
14.573185,6,88.596919
14.285819,6,88.608254
19.147929,7,88.621688
18.792715,13,88.663078
18.860417,6,88.683743
18.05944,8,88.704267
27.715083,17,88.751397
17.691237,10,88.776517
19.649966,6,88.792781
17.123561,6,88.813391
16.097343,6,88.829094
20.078476,15,88.860116
17.884172,7,88.873609
19.04776,18,88.916159
14.244814,12,88.95062
22.857135,19,88.996068
21.879665,9,89.013138
10.960123,6,89.025855
18.569176,6,89.038415
20.120591,10,89.058463
20.138223,9,89.075936
17.900886,7,89.089772
17.51438,8,89.104584
18.923678,6,89.116806
13.028717,9,89.134508
20.540213,16,89.176304
15.394119,6,89.194042
13.688056,6,89.211742
15.269311,6,89.224702
28.389459,21,89.262923
17.001195,9,89.279389
18.470688,9,89.296033
16.113996,7,89.309225
16.236663,5,89.318884
16.670116,5,89.329125
17.141133,5,89.339267
17.012966,6,89.350761
16.672254,6,89.36281
16.184234,15,89.388772
19.019831,7,89.402043
17.160231,6,89.415012
19.642037,8,89.429774
20.031395,6,89.441826
20.590194,11,89.461914
17.273268,5,89.471103
19.143843,6,89.482149
15.845638,7,89.495086
21.503876,11,89.515754
17.290311,10,89.535012
32.414267,24,89.576793
16.907725,11,89.595661
20.54034,12,89.61707
19.025321,7,89.629927
16.820187,6,89.640999
20.0506,6,89.652986
17.655363,6,89.663965
21.29427,18,89.694895
14.892749,7,89.707627
17.303834,6,89.719116
28.204555,20,89.755497
15.644294,7,89.768149
17.06254,5,89.77771
20.595542,8,89.793065
19.631681,7,89.80575
17.023687,21,89.841575
22.514174,15,89.868465
19.366411,9,89.884902
